#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
       116   -7.3907105059e+00    5.6611888251e+01   -1.4069127147e+01    6.6784166413e+00    2.7705617141e+00   -1.6839688861e+01    3.0000000000e+03    2.6945529700e-01    6.4053125000e-01
       117   -7.4243361223e+00    5.6535098562e+01   -1.4757871912e+01    7.3335357894e+00    2.7490008847e+00   -1.7506872796e+01    3.0000000000e+03    2.7093199900e-01    6.4022916667e-01
       118   -7.4345850850e+00    5.6700855226e+01   -1.4734167269e+01    7.2995821845e+00    2.7757856152e+00   -1.7509952885e+01    3.0000000000e+03    2.7671555900e-01    6.3796875000e-01
       119   -7.3515553589e+00    5.6763906328e+01   -1.4502638388e+01    7.1510830294e+00    2.7950836116e+00   -1.7297722000e+01    3.0000000000e+03    3.1768101600e-01    6.4326041667e-01
       120   -7.4202821825e+00    5.6822340896e+01   -1.4868087548e+01    7.4478053656e+00    2.7826940197e+00   -1.7650781568e+01    3.0000000000e+03    3.1092306800e-01    6.4085416667e-01
       121   -7.3982514952e+00    5.7510158665e+01   -1.6305479453e+01    8.9072279582e+00    2.7996771406e+00   -1.9105156594e+01    3.0000000000e+03    2.9382300200e-01    6.3647916667e-01
       122   -7.4290819328e+00    5.6506301548e+01   -1.4184572965e+01    6.7554910326e+00    2.7111316822e+00   -1.6895704648e+01    3.0000000000e+03    3.5168680900e-01    6.4075000000e-01
       123   -7.4426669394e+00    5.6819109534e+01   -1.5220368382e+01    7.7777014425e+00    2.7996416187e+00   -1.8020010001e+01    3.0000000000e+03    2.9821060700e-01    6.3368750000e-01
       124   -7.4163648185e+00    5.6529136135e+01   -1.4386285718e+01    6.9699208995e+00    2.7885072739e+00   -1.7174792992e+01    3.0000000000e+03    2.9487239000e-01    6.3927083333e-01
       125   -7.4229983702e+00    5.6624050174e+01   -1.3996115445e+01    6.5731170746e+00    2.7167123276e+00   -1.6712827772e+01    3.0000000000e+03    2.7657309400e-01    6.4303125000e-01
       126   -7.3792096166e+00    5.6380894538e+01   -1.5048204195e+01    7.6689945788e+00    2.8219623374e+00   -1.7870166533e+01    3.0000000000e+03    2.9262175800e-01    6.3701041667e-01
       127   -7.4459712552e+00    5.6573156749e+01   -1.5578132470e+01    8.1321612146e+00    2.7126193432e+00   -1.8290751813e+01    3.0000000000e+03    2.7432442700e-01    6.3794791667e-01
       128   -7.4182080846e+00    5.7308970996e+01   -1.5803666188e+01    8.3854581037e+00    2.8070949530e+00   -1.8610761141e+01    3.0000000000e+03    2.7762166900e-01    6.3908333333e-01
       129   -7.4514416666e+00    5.7007538577e+01   -1.5195807069e+01    7.7443654021e+00    2.7744795739e+00   -1.7970286642e+01    3.0000000000e+03    3.1358552900e-01    6.4135416667e-01
       130   -7.4427460703e+00    5.6736823670e+01   -1.5876084956e+01    8.4333388855e+00    2.7320649867e+00   -1.8608149942e+01    3.0000000000e+03    3.2851010600e-01    6.4063541667e-01
       131   -7.4506789383e+00    5.6772005066e+01   -1.4121719868e+01    6.6710409298e+00    2.7066162887e+00   -1.6828336157e+01    3.0000000000e+03    3.0280297100e-01    6.4228125000e-01
       132   -7.4213844091e+00    5.6278796940e+01   -1.3804590688e+01    6.3832062793e+00    2.7146474844e+00   -1.6519238173e+01    3.0000000000e+03    2.7468860200e-01    6.4126041667e-01
       133   -7.4699316910e+00    5.6981313636e+01   -1.4850806722e+01    7.3808750306e+00    2.7421576435e+00   -1.7592964365e+01    3.0000000000e+03    2.6750381100e-01    6.3901041667e-01
       134   -7.3988025405e+00    5.6226833607e+01   -1.4303751760e+01    6.9049492195e+00    2.7577732799e+00   -1.7061525040e+01    3.0000000000e+03    2.9614416200e-01    6.4322916667e-01
       135   -7.4562710450e+00    5.6809031628e+01   -1.4293306975e+01    6.8370359297e+00    2.6990200077e+00   -1.6992326982e+01    3.0000000000e+03    2.8033315200e-01    6.4204166667e-01
       136   -7.4206142601e+00    5.6351272732e+01   -1.4260212934e+01    6.8395986744e+00    2.7689408861e+00   -1.7029153821e+01    3.0000000000e+03    2.7354881600e-01    6.3905208333e-01
       137   -7.4291961556e+00    5.6404396068e+01   -1.4546507821e+01    7.1173116655e+00    2.7219084825e+00   -1.7268416304e+01    3.0000000000e+03    2.6628412200e-01    6.4177083333e-01
       138   -7.3709874619e+00    5.6159474257e+01   -1.4378432808e+01    7.0074453460e+00    2.8523660757e+00   -1.7230798884e+01    3.0000000000e+03    2.7127265500e-01    6.3489583333e-01
       139   -7.4696746068e+00    5.7082971594e+01   -1.4759765674e+01    7.2900910667e+00    2.7373410773e+00   -1.7497106751e+01    3.0000000000e+03    2.9737428700e-01    6.4219791667e-01
       140   -7.4508852837e+00    5.6915693536e+01   -1.4713366183e+01    7.2624808998e+00    2.7285554866e+00   -1.7441921670e+01    3.0000000000e+03    2.7403476000e-01    6.3976041667e-01
