#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        65   -7.5216991208e+00    5.7786371411e+01   -1.4546049308e+01    7.0243501871e+00    2.2856187386e+00   -1.6831668046e+01    3.0000000000e+03    3.7068286400e-01    7.0958333333e-01
        66   -7.5946448657e+00    5.8729412990e+01   -1.4662035229e+01    7.0673903634e+00    2.2210060615e+00   -1.6883041291e+01    3.0000000000e+03    3.7409225600e-01    7.0860000000e-01
        67   -7.5500808594e+00    5.8252695610e+01   -1.4966422940e+01    7.4163420810e+00    2.2762655202e+00   -1.7242688461e+01    3.0000000000e+03    3.6269272000e-01    7.0845833333e-01
        68   -7.5110851021e+00    5.8075398067e+01   -1.4730660978e+01    7.2195758761e+00    2.2891465849e+00   -1.7019807563e+01    3.0000000000e+03    3.5988192200e-01    7.0811666667e-01
        69   -7.5145058030e+00    5.7896327188e+01   -1.4647677139e+01    7.1331713361e+00    2.2604595916e+00   -1.6908136731e+01    3.0000000000e+03    3.5411663900e-01    7.1050833333e-01
        70   -7.5242349455e+00    5.8914803459e+01   -1.5503998528e+01    7.9797635824e+00    2.3057958707e+00   -1.7809794399e+01    3.0000000000e+03    3.6506070400e-01    7.0840000000e-01
        71   -7.5387086953e+00    5.8503437835e+01   -1.5213364780e+01    7.6746560843e+00    2.3327967866e+00   -1.7546161566e+01    3.0000000000e+03    3.6235929700e-01    7.0693333333e-01
        72   -7.5215320302e+00    5.8568142069e+01   -1.5093005635e+01    7.5714736047e+00    2.3207251190e+00   -1.7413730754e+01    3.0000000000e+03    4.5118189900e-01    7.0685833333e-01
        73   -7.5242547893e+00    5.8350889483e+01   -1.5461571491e+01    7.9373167018e+00    2.3639899427e+00   -1.7825561434e+01    3.0000000000e+03    4.0782684500e-01    7.0471666667e-01
        74   -7.5627917391e+00    5.8591834679e+01   -1.4750945198e+01    7.1881534584e+00    2.2410986801e+00   -1.6992043878e+01    3.0000000000e+03    3.7690565200e-01    7.0799166667e-01
