#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        98   -7.5440699965e+00    5.7172968854e+01   -1.8293984896e+01    1.0749914899e+01    2.9698065671e+00   -2.1263791463e+01    1.2800000000e+02    9.4231840003e-03    6.2792968750e-01
        99   -7.3000717984e+00    5.3472567370e+01   -1.8400196558e+01    1.1100124760e+01    3.0178343379e+00   -2.1418030896e+01    1.2800000000e+02    7.8264560007e-03    6.2548828125e-01
       100   -7.4472613873e+00    5.5630798743e+01   -1.3154771980e+01    5.7075105929e+00    2.4464214597e+00   -1.5601193440e+01    1.2800000000e+02    8.1338279997e-03    6.6064453125e-01
       101   -7.4847959005e+00    5.6247906922e+01   -1.8854119904e+01    1.1369324004e+01    2.5585754786e+00   -2.1412695383e+01    1.2800000000e+02    7.8133420002e-03    6.1523437500e-01
       102   -7.3464695316e+00    5.4159484526e+01   -1.2960403346e+01    5.6139338140e+00    2.5139913255e+00   -1.5474394671e+01    1.2800000000e+02    7.9425109998e-03    6.5234375000e-01
       103   -7.3927917311e+00    5.4939834296e+01   -1.2331376255e+01    4.9385845241e+00    2.5200508462e+00   -1.4851427101e+01    1.2800000000e+02    7.8737069998e-03    6.4062500000e-01
       104   -7.5962174324e+00    5.7900334797e+01   -1.5273463885e+01    7.6772464530e+00    2.7259229948e+00   -1.7999386880e+01    1.2800000000e+02    7.8604139999e-03    6.3427734375e-01
       105   -7.4633993566e+00    5.6024366295e+01   -1.4814225454e+01    7.3508260972e+00    2.4459574586e+00   -1.7260182912e+01    1.2800000000e+02    7.8256369998e-03    6.4306640625e-01
       106   -7.3244671340e+00    5.3766795755e+01   -1.2657030777e+01    5.3325636433e+00    2.7916396099e+00   -1.5448670387e+01    1.2800000000e+02    8.0284679998e-03    6.3232421875e-01
       107   -7.4717321516e+00    5.6018180972e+01   -1.5843010793e+01    8.3712786415e+00    2.7273765462e+00   -1.8570387339e+01    1.2800000000e+02    7.8508650004e-03    6.2500000000e-01
       108   -7.4724680246e+00    5.6003945804e+01   -1.1865024589e+01    4.3925565647e+00    2.7175144026e+00   -1.4582538992e+01    1.2800000000e+02    8.5627859999e-03    6.5380859375e-01
       109   -7.3847000013e+00    5.4687475572e+01   -1.2585903145e+01    5.2012031434e+00    2.9165747462e+00   -1.5502477891e+01    1.2800000000e+02    8.2513919997e-03    6.4990234375e-01
       110   -7.4269892486e+00    5.5409904080e+01   -1.4644526773e+01    7.2175375240e+00    2.8166113293e+00   -1.7461138102e+01    1.2800000000e+02    8.2675940002e-03    6.3623046875e-01
       111   -7.5006859264e+00    5.6519126084e+01   -1.5189566844e+01    7.6888809180e+00    2.7835175055e+00   -1.7973084350e+01    1.2800000000e+02    7.9596940004e-03    6.4453125000e-01
       112   -7.4935165262e+00    5.6451227849e+01   -1.8979271944e+01    1.1485755418e+01    2.5317198406e+00   -2.1510991785e+01    1.2800000000e+02    7.8775029997e-03    6.1523437500e-01
       113   -7.4307413071e+00    5.5388717805e+01   -1.3333578125e+01    5.9028368182e+00    2.9026989106e+00   -1.6236277036e+01    1.2800000000e+02    7.8586059999e-03    6.2988281250e-01
       114   -7.3764726919e+00    5.4593122000e+01   -1.5867833228e+01    8.4913605358e+00    2.6889329322e+00   -1.8556766160e+01    1.2800000000e+02    8.2997729996e-03    6.5673828125e-01
       115   -7.3800301941e+00    5.4630600454e+01   -1.4568742212e+01    7.1887120183e+00    2.5546007342e+00   -1.7123342947e+01    1.2800000000e+02    7.9511409995e-03    6.3916015625e-01
       116   -7.3680494710e+00    5.4440833699e+01   -1.1852833894e+01    4.4847844228e+00    2.5706845320e+00   -1.4423518426e+01    1.2800000000e+02    8.1265440003e-03    6.4697265625e-01
       117   -7.4872517605e+00    5.6285138116e+01   -1.6022212212e+01    8.5349604517e+00    2.4767148728e+00   -1.8498927085e+01    1.2800000000e+02    8.1185950003e-03    6.5625000000e-01
       118   -7.6428772479e+00    5.8607921307e+01   -2.4055756604e+01    1.6412879356e+01    2.3898485796e+00   -2.6445605183e+01    1.2800000000e+02    8.1083990008e-03    6.4208984375e-01
       119   -7.5746767649e+00    5.7745539107e+01   -1.8692417385e+01    1.1117740620e+01    2.8137239962e+00   -2.1506141381e+01    1.2800000000e+02    8.1639549999e-03    6.2939453125e-01
       120   -7.5111221000e+00    5.6620641310e+01   -1.3949748808e+01    6.4386267076e+00    2.3688061772e+00   -1.6318554985e+01    1.2800000000e+02    8.1154559994e-03    6.4208984375e-01
       121   -7.5312335499e+00    5.6952561369e+01   -1.5492524635e+01    7.9612910852e+00    2.9080300728e+00   -1.8400554708e+01    1.2800000000e+02    7.8366819998e-03    6.3037109375e-01
       122   -7.4849323083e+00    5.6192674014e+01   -1.2005367318e+01    4.5204350101e+00    2.5723118110e+00   -1.4577679129e+01    1.2800000000e+02    8.3675370006e-03    6.4843750000e-01
       123   -7.3819041622e+00    5.4631113246e+01   -1.2160619125e+01    4.7787149627e+00    2.9887267195e+00   -1.5149345844e+01    1.2800000000e+02    8.1162740007e-03    6.3085937500e-01
       124   -7.3836188007e+00    5.4735994360e+01   -1.3382455038e+01    5.9988362372e+00    2.8544957072e+00   -1.6236950745e+01    1.2800000000e+02    7.8843359997e-03    6.2792968750e-01
       125   -7.5078195772e+00    5.6627730595e+01   -1.6887085392e+01    9.3792658147e+00    2.5356414608e+00   -1.9422726853e+01    1.2800000000e+02    7.8876029993e-03    6.3818359375e-01
       126   -7.4327699626e+00    5.5505873192e+01   -1.4028399628e+01    6.5956296656e+00    2.8526828520e+00   -1.6881082480e+01    1.2800000000e+02    8.1937669993e-03    6.1474609375e-01
       127   -7.5785029441e+00    5.7693633149e+01   -1.7948075184e+01    1.0369572240e+01    2.7426422568e+00   -2.0690717441e+01    1.2800000000e+02    7.9706890001e-03    6.4892578125e-01
       128   -7.4153559621e+00    5.5140564923e+01   -1.3404149896e+01    5.9887939339e+00    2.8141201371e+00   -1.6218270033e+01    1.2800000000e+02    8.1761179999e-03    6.4306640625e-01
       129   -7.3706555177e+00    5.4460975244e+01   -1.5747234325e+01    8.3765788068e+00    2.6493577009e+00   -1.8396592025e+01    1.2800000000e+02    7.7427850001e-03    6.1181640625e-01
       130   -7.3721837575e+00    5.4565233902e+01   -1.3275888691e+01    5.9037049335e+00    2.6330099592e+00   -1.5908898650e+01    1.2800000000e+02    8.2833639999e-03    6.3964843750e-01
       131   -7.4919453780e+00    5.6332061712e+01   -1.4181425104e+01    6.6894797260e+00    2.6196527545e+00   -1.6801077859e+01    1.2800000000e+02    8.8439560004e-03    6.2988281250e-01
       132   -7.4636429177e+00    5.5974819746e+01   -2.0678542666e+01    1.3214899748e+01    3.1197034277e+00   -2.3798246093e+01    1.2800000000e+02    7.9898580007e-03    6.0400390625e-01
       133   -7.4763076743e+00    5.6126842855e+01   -1.1737948498e+01    4.2616408237e+00    2.4603885592e+00   -1.4198337057e+01    1.2800000000e+02    7.9639710002e-03    6.6064453125e-01
       134   -7.6859061046e+00    5.9523701814e+01   -1.6182562009e+01    8.4966559043e+00    2.6812700359e+00   -1.8863832045e+01    1.2800000000e+02    8.6655639998e-03    6.3574218750e-01
       135   -7.8269830798e+00    6.1718773625e+01   -1.5708892544e+01    7.8819094646e+00    2.7894020763e+00   -1.8498294621e+01    1.2800000000e+02    8.1166199998e-03    6.5869140625e-01
